-47;-0.302439987659454
-48;-0.302480012178421
-48;-0.302480012178421
-44;-0.302489995956421
-42;-0.302500009536743
-39;-0.302520006895065
-39;-0.302529990673065
-38;-0.302540004253387
-37;-0.302549988031387
-35;-0.302579998970032
-30;-0.302590012550354
-30;-0.302590012550354
-27;-0.302590012550354
-27;-0.302590012550354
-26;-0.302599996328354
-25;-0.302599996328354
-23;-0.302610009908676
-21;-0.302610009908676
-19;-0.302610009908676
-18;-0.302610009908676
-12;-0.302619993686676
-11;-0.302610009908676
-10;-0.302610009908676
-7;-0.302619993686676
-7;-0.302619993686676
-7;-0.302630007266998
-7;-0.302630007266998
-7;-0.302630007266998
-7;-0.302639991044998
-4;-0.302639991044998
-3;-0.302639991044998
0;-0.302639991044998
2;-0.302639991044998
4;-0.30265000462532
7;-0.302639991044998
11;-0.302639991044998
19;-0.302630007266998
26;-0.302610009908676
27;-0.302590012550354
35;-0.30256000161171
39;-0.302540004253387
43;-0.302520006895065
46;-0.302509993314743
58;-0.302450001239777
64;-0.302430003881454
65;-0.302410006523132
68;-0.302410006523132
69;-0.30239999294281
72;-0.30239000916481
73;-0.30239000916481
81;-0.302359998226166
90;-0.302329987287521
94;-0.302289992570877
95;-0.302260011434555
99;-0.302240014076233
104;-0.302210003137589
105;-0.302190005779266
117;-0.302159994840622
118;-0.302109986543655
129;-0.302029997110367
139;-0.301759988069534
143;-0.301730006933212
148;-0.301679998636246
149;-0.301629990339279
153;-0.301550000905991
157;-0.301479995250702
158;-0.301409989595413
162;-0.301349997520447
167;-0.301149994134903
169;-0.301120012998581
172;-0.301050007343292
179;-0.30077999830246
184;-0.300509989261627
185;-0.300209999084473
194;-0.299970000982285
197;-0.299910008907318
201;-0.299609988927841
207;-0.299190014600754
208;-0.298909991979599
211;-0.298680007457733
215;-0.298629999160767
217;-0.29831001162529
221;-0.297949999570847
229;-0.297109991312027
229;-0.297069996595383
235;-0.296449989080429
235;-0.296460002660751
240;-0.295810014009476
240;-0.295810014009476
242;-0.295459985733032
242;-0.295450001955032
242;-0.295450001955032
242;-0.295450001955032
243;-0.295419991016388
250;-0.29449000954628
250;-0.294450014829636
253;-0.293779999017715
253;-0.293790012598038
259;-0.292950004339218
259;-0.292899996042252
264;-0.291999995708466
265;-0.291559994220734
267;-0.291249990463257
272;-0.290280014276505
276;-0.289359986782074
280;-0.288419991731644
283;-0.287550002336502
287;-0.286269992589951
294;-0.284269988536835
301;-0.282070010900497
302;-0.280519992113113
312;-0.277709990739822
316;-0.276030004024506
321;-0.273750007152557
326;-0.271189987659454
330;-0.268530011177063
332;-0.266880005598068
335;-0.264930009841919
341;-0.26214000582695
344;-0.259589999914169
349;-0.256520003080368
361;-0.246659994125366
361;-0.246659994125366
366;-0.241219997406006
366;-0.241229996085167
368;-0.239610001444817
371;-0.236220002174377
374;-0.232840001583099
376;-0.23115000128746
376;-0.231140002608299
379;-0.227390006184578
381;-0.224720001220703
383;-0.221680000424385
384;-0.218209996819496
394;-0.201570004224777
399;-0.199699997901917
406;-0.188140004873276
406;-0.188130006194115
407;-0.185709998011589
413;-0.175799995660782
413;-0.17577999830246
416;-0.170530006289482
424;-0.152970001101494
429;-0.144219994544983
430;-0.140430003404617
434;-0.129879996180534
434;-0.129869997501373
437;-0.121840000152588
441;-0.102969996631145
446;-0.101769998669624
447;-0.098470002412796
449;-0.0936599969863892
450;-0.0883700028061867
452;-0.0813700035214424
453;-0.0813599973917007
454;-0.0772799998521805
455;-0.0740799978375435
456;-0.0736899971961975
457;-0.0697999969124794
460;-0.060029998421669
461;-0.0563299991190434
461;-0.0563299991190434
462;-0.0526699982583523
463;-0.049710001796484
464;-0.044879999011755
465;-0.0418299995362759
466;-0.0380400009453297
468;-0.0340100005269051
469;-0.030120000243187
471;-0.0262800008058548
472;-0.022239999845624
473;-0.018580000847578
474;-0.0147000001743436
475;-0.0110200000926852
476;-0.00839000009000301
477;-0.00392000004649162
478;0.00504999980330467
480;0.00718999980017543
481;0.00901000015437603
481;0.00901999976485968
481;0.0102500002831221
482;0.0141599997878075
483;0.0188800003379583
485;0.0245600007474422
485;0.0255299992859364
486;0.0297100003808737
487;0.03091000020504
488;0.0375799983739853
488;0.0375799983739853
488;0.0375799983739853
488;0.0375799983739853
488;0.0375900007784367
488;0.0375999994575977
489;0.0417499989271164
489;0.0417999997735023
490;0.0458800010383129
491;0.049490001052618
493;0.0556199997663498
493;0.0562699995934963
493;0.0562999993562698
493;0.0563200004398823
494;0.0594700016081333
494;0.0594599992036819
494;0.0594400018453598
494;0.0594200007617474
494;0.0593900009989738
