-2314;-21,3799991607666
-2315;-21,5300006866455
-2319;-21,75
-2324;-22,2000007629395
-2329;-22,5
-2331;-22,6499996185303
-2336;-22,9799995422363
-2340;-23,1800003051758
-2345;-23,6000003814697
-2350;-24,0300006866455
-2356;-24,5100002288818
-2361;-24,8299999237061
-2363;-24,9400005340576
-2366;-25,1900005340576
-2369;-25,4500007629395
-2373;-25,8199996948242
-2375;-25,9899997711182
-2378;-26,25
-2383;-26,6200008392334
-2385;-26,7800006866455
-2389;-27,0499992370605
-2392;-27,3600006103516
-2396;-27,6800003051758
-2399;-28
-2402;-28,2299995422363
-2406;-28,5200004577637
-2410;-28,8400001525879
-2414;-29,2600002288818
-2418;-29,6299991607666
-2420;-29,8500003814697
-2424;-30,2399997711182
-2426;-30,3799991607666
-2429;-30,6599998474121
-2431;-30,8500003814697
-2433;-31,1100006103516
-2436;-31,3899993896484
-2440;-31,7199993133545
-2443;-31,9300003051758
-2445;-32,189998626709
-2447;-32,439998626709
-2449;-32,6300010681152
-2452;-32,9500007629395
-2454;-33,0800018310547
-2454;-33,1100006103516
-2456;-33,310001373291
-2459;-33,5999984741211
-2459;-33,6800003051758
-2461;-33,9099998474121
-2462;-33,9799995422363
-2464;-34,2000007629395
-2467;-34,5
-2469;-34,6500015258789
-2472;-35,0099983215332
-2473;-35,1399993896484
-2477;-35,5099983215332
-2478;-35,7299995422363
-2480;-35,9000015258789
-2481;-36
-2482;-36,0699996948242
-2484;-36,3199996948242
-2485;-36,5499992370605
-2490;-37,0299987792969
-2493;-37,310001373291
-2497;-37,7599983215332
-2498;-37,8600006103516
-2501;-38,2200012207031
-2504;-38,6399993896484
-2507;-38,8800010681152
-2507;-39
-2512;-39,439998626709
-2517;-40,060001373291
-2519;-40,3499984741211
-2521;-40,6100006103516
-2523;-40,8699989318848
-2525;-41,0900001525879
-2529;-41,5
-2530;-41,6300010681152
-2532;-41,9300003051758
-2533;-42,0999984741211
-2538;-42,8199996948242
-2541;-43,1199989318848
-2544;-43,4199981689453
-2547;-43,7799987792969
-2548;-44,0099983215332
-2550;-44,25
-2552;-44,5499992370605
-2554;-44,8600006103516
-2555;-44,9799995422363
-2557;-45,2299995422363
-2558;-45,3199996948242
-2559;-45,5699996948242
-2563;-46,1399993896484
-2567;-46,689998626709
-2570;-47,060001373291
-2574;-47,5299987792969
-2577;-48
-2582;-48,5900001525879
-2583;-48,9099998474121
-2586;-49,25
-2588;-49,6800003051758
-2594;-50,3800010681152
-2595;-50,5900001525879
-2597;-50,810001373291
-2598;-51,189998626709
-2602;-51,8199996948242
-2604;-52,0299987792969
-2607;-52,5499992370605
-2610;-52,9199981689453
-2615;-53,9000015258789
-2616;-54,0999984741211
-2617;-54,2000007629395
-2619;-54,5999984741211
-2621;-54,7999992370605
-2622;-55,0999984741211
-2626;-55,7000007629395
-2628;-56
-2631;-56,5
-2633;-56,7999992370605
-2634;-57
-2636;-57,2999992370605
-2637;-57,5
-2639;-57,7999992370605
-2642;-58,2999992370605
-2644;-58,7000007629395
-2646;-59,2000007629395
-2649;-59,7000007629395
-2650;-60
-2656;-60,7999992370605
-2658;-61,2000007629395
-2660;-61,5999984741211
-2662;-62
-2665;-62,5
-2665;-62,7000007629395
-2671;-63,5
-2674;-64,1999969482422
-2676;-64,5
-2676;-64,3000030517578
-2672;-64
-2672;-64
-2667;-63,2999992370605
-2667;-63,2000007629395
-2674;-64,3000030517578
-2677;-64,8000030517578
-2681;-65,5999984741211
-2683;-66
-2684;-66,3000030517578
-2686;-66,5999984741211
-2687;-66,9000015258789
-2689;-67,1999969482422
-2690;-67,5
-2692;-67,9000015258789
-2693;-68,0999984741211
-2694;-68,4000015258789
-2695;-68,5
-2696;-68,9000015258789
-2697;-69,0999984741211
-2701;-69,8000030517578
-2703;-70,1999969482422
-2705;-70,5999984741211
-2707;-71
-2708;-71,4000015258789
-2710;-71,6999969482422
-2712;-72,1999969482422
-2713;-72,4000015258789
-2711;-72
-2710;-72
