0;-0,00999999977648258
861;96,3000030517578
25;-0,00999999977648258
28;-0,00999999977648258
29;-0,00999999977648258
38;-0,00999999977648258
40;-0,00999999977648258
52;-0,00999999977648258
59;-0,00999999977648258
66;-0,00999999977648258
76;-0,00999999977648258
82;-0,00999999977648258
86;-0,00999999977648258
92;-0,00999999977648258
109;-0,00999999977648258
121;-0,00999999977648258
122;-0,00999999977648258
130;-0,00999999977648258
135;-0,00999999977648258
145;-0,00999999977648258
155;-0,00999999977648258
163;-0,00999999977648258
169;-0,00999999977648258
173;-0,00999999977648258
177;-0,00999999977648258
183;-0,00999999977648258
193;-0,00999999977648258
197;-0,00999999977648258
207;-0,00999999977648258
222;-0,00999999977648258
227;-0,00999999977648258
236;-0,00999999977648258
237;-0,00999999977648258
245;-0,00999999977648258
250;-0,00999999977648258
259;-0,00999999977648258
267;-0,00999999977648258
276;-0,00999999977648258
278;-0,00999999977648258
292;-0,00999999977648258
294;-0,00999999977648258
303;-0,00999999977648258
311;-0,00999999977648258
316;-0,00999999977648258
321;-0,00999999977648258
325;-0,00999999977648258
331;-0,00999999977648258
339;-0,00999999977648258
344;-0,00999999977648258
353;-0,00999999977648258
358;-0,00999999977648258
366;-0,00999999977648258
371;-0,00999999977648258
376;-0,00999999977648258
382;-0,00999999977648258
388;-0,00999999977648258
395;-0,00999999977648258
400;-0,00999999977648258
411;-0,00999999977648258
414;-0,00999999977648258
419;-0,00999999977648258
424;-0,00999999977648258
427;-0,00999999977648258
434;-0,00999999977648258
444;-0,00999999977648258
450;-0,00999999977648258
457;-0,00999999977648258
461;-0,00999999977648258
462;-0,00999999977648258
469;-0,00999999977648258
475;-0,00999999977648258
479;-0,00999999977648258
488;-0,00999999977648258
496;-0,00999999977648258
499;0
508;0
512;0
517;0
522;0
531;0
538;0
539;0
546;0
553;0,00999999977648258
560;0,00999999977648258
565;0,00999999977648258
571;0,00999999977648258
577;0,0199999995529652
578;0,0199999995529652
586;0,0299999993294477
587;0,0299999993294477
590;0,0299999993294477
599;0,0399999991059303
598;0,0399999991059303
600;0,0500000007450581
606;0,0500000007450581
607;0,0500000007450581
611;0,0599999986588955
619;0,0799999982118607
623;0,0900000035762787
626;0,100000001490116
632;0,119999997317791
637;0,140000000596046
641;0,150000005960464
648;0,189999997615814
651;0,209999993443489
654;0,230000004172325
658;0,259999990463257
663;0,28999999165535
665;0,319999992847443
668;0,340000003576279
671;0,400000005960464
675;0,439999997615814
679;0,479999989271164
684;0,540000021457672
687;0,589999973773956
691;0,639999985694885
693;0,720000028610229
696;0,790000021457672
698;0,850000023841858
702;0,949999988079071
705;1
708;1,08000004291534
709;1,11000001430511
713;1,28999996185303
717;1,39999997615814
718;1,47000002861023
720;1,54999995231628
721;1,5900000333786
723;1,64999997615814
724;1,75999999046326
726;1,85000002384186
727;1,92999994754791
729;1,99000000953674
730;2,09999990463257
731;2,15000009536743
733;2,26999998092651
734;2,38000011444092
735;2,38000011444092
735;2,44000005722046
737;2,51999998092651
738;2,60999989509583
740;2,77999997138977
741;2,86999988555908
741;2,92000007629395
742;3,01999998092651
744;3,15000009536743
745;3,26999998092651
746;3,38000011444092
748;3,53999996185303
749;3,66000008583069
749;3,72000002861023
750;3,79999995231628
750;3,79999995231628
751;3,92000007629395
752;4,01000022888184
752;4,07000017166138
753;4,19000005722046
755;4,34000015258789
756;4,53000020980835
757;4,6399998664856
758;4,82000017166138
758;4,86999988555908
759;4,92000007629395
760;5,15000009536743
761;5,23999977111816
762;5,48000001907349
763;5,55000019073486
764;5,80000019073486
765;5,92999982833862
765;6,09999990463257
767;6,26000022888184
768;6,44000005722046
768;6,65000009536743
770;6,90999984741211
770;7,09999990463257
771;7,23000001907349
772;7,3899998664856
772;7,48000001907349
773;7,55000019073486
773;7,69000005722046
774;7,88000011444092
774;8,02000045776367
775;8,21000003814697
776;8,36999988555908
777;8,55000019073486
777;8,72000026702881
778;8,90999984741211
779;9,14000034332275
779;9,28999996185303
780;9,43000030517578
780;9,60000038146973
781;9,6899995803833
781;9,8100004196167
781;9,94999980926514
782;10,039999961853
782;10,1700000762939
783;10,3999996185303
783;10,5500001907349
784;10,7200002670288
785;11
785;11,1700000762939
786;11,4300003051758
786;11,6499996185303
787;11,789999961853
787;11,9799995422363
788;12,1800003051758
788;12,460000038147
789;12,539999961853
789;12,75
790;12,8199996948242
790;13,1199998855591
791;13,2600002288818
791;13,3800001144409
791;13,5200004577637
792;13,7700004577637
792;14
793;14,1899995803833
